Player,COUNTRY,TEAM,AGE,CAPTAINCY EXP,Paying_Role,Mat,Inns,Runs,BF,HS,Avg,SR,NO,4s,6s,0s,50s,100s,TMat,TInns,TRuns,TBF,THS,TAvg,TSR,TNO,T4s,T6s,T0s,T50s,T100s,B_Inns,B_Balls,B_Runs,B_Maidens,B_Wkts,B_Avg,B_Econ,B_SR,B_4w,B_5w,B_TInns,B_TBalls,B_TRuns,B_TMaidens,B_TWkts,B_TAvg,B_TEcon,B_TSR,B_T4w,B_T5w,SOLD_PRICE
Ruturaj Gaikwad,IND,CSK,26,0,Batting,36,36.0,1207.0,926.0,101.0,37.72,130.35,4.0,113.0,43.0,4.0,10.0,1.0,9.0,8.0,135.0,109.0,57.0,16.88,123.85,0.0,13.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,6cr
Shivam Dube,IND,CSK,29,0,All rounder,35,33.0,688.0,516.0,95.0,24.57,133.33,5.0,46.0,38.0,1.0,3.0,0.0,13.0,9.0,105.0,77.0,54.0,17.5,136.36,3.0,7.0,6.0,0.0,1.0,0.0,13.0,106.0,166.0,0.0,4.0,41.5,9.4,26.5,0.0,0.0,11.0,129.0,216.0,0.0,5.0,43.2,10.05,25.8,0.0,0.0,4cr
Ambati Rayudu,IND,CSK,37,0,Batting,188,175.0,4190.0,3296.0,100.0,28.9,127.12,30.0,349.0,164.0,14.0,22.0,1.0,6.0,5.0,42.0,50.0,20.0,10.5,84.0,1.0,5.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6.75cr
Devon Conway,NZ,CSK,31,0,Batting,7,7.0,252.0,173.0,87.0,42,145.66,1.0,22.0,12.0,1.0,3.0,0.0,38.0,35.0,1234.0,947.0,99.0,45.7,130.31,8.0,118.0,32.0,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,1cr
Moeen Ali,ENG,CSK,35,0,All rounder,44,42.0,910.0,632.0,93.0,23.33,143.99,3.0,76.0,53.0,5.0,5.0,0.0,74.0,64.0,1076.0,750.0,72.0,22.42,413.47,16.0,83.0,57.0,9.0,7.0,0.0,37.0,554.0,627.0,0.0,24.0,26.12,6.79,23.08,0.0,0.0,58.0,829.0,1145.0,1.0,42.0,27.26,8.29,19.74,0.0,0.0,8cr
MS Dhoni,IND,CSK,41,15,Batting,234,206.0,4978.0,3682.0,84.0,39.2,135.2,79.0,346.0,229.0,4.0,24.0,0.0,98.0,85.0,1617.0,1282.0,56.0,37.6,126.13,42.0,116.0,52.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,12cr
Ravindra Jadeja,IND,CSK,34,1,All rounder,210,161.0,2502.0,1960.0,62.0,26.62,127.65,67.0,182.0,90.0,8.0,2.0,0.0,64.0,34.0,457.0,367.0,46.0,24.05,124.52,15.0,34.0,12.0,2.0,0.0,0.0,181.0,3205.0,4064.0,2.0,132.0,30.79,7.61,24.28,3.0,1.0,62.0,1237.0,1453.0,4.0,51.0,28.49,7.05,24.25,0.0,0.0,16cr
Dwaine Pretorius,SA,CSK,33,0,All rounder,6,5.0,44.0,28.0,22.0,11,157.14,1.0,3.0,3.0,1.0,0.0,0.0,30.0,17.0,261.0,159.0,77.0,21.75,164.15,5.0,22.0,15.0,2.0,1.0,0.0,6.0,126.0,210.0,0.0,6.0,35.0,10.0,21.0,0.0,0.0,27.0,504.0,696.0,0.0,35.0,19.89,14.4,0.0,1.0,,50l
Jagadeesan Narayan,IND,CSK,27,0,Batting,7,4.0,73.0,66.0,39.0,24.33,110.61,1.0,7.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Dwayne Bravo,WI,CSK,39,0,All rounder,161,113.0,1560.0,1204.0,70.0,22.61,129.57,44.0,121.0,66.0,5.0,5.0,0.0,91.0,74.0,1255.0,1090.0,66.0,22.02,115.14,17.0,73.0,55.0,5.0,4.0,0.0,158.0,3119.0,4360.0,3.0,183.0,23.83,8.39,17.04,2.0,0.0,77.0,1505.0,2036.0,0.0,78.0,26.1,8.12,19.29,3.0,0.0,4.40cr
Mitchell Santner,NZ,CSK,31,0,All rounder,12,6.0,54.0,50.0,22.0,18,108.0,3.0,3.0,3.0,0.0,0.0,0.0,83.0,56.0,530.0,424.0,77.0,17.1,125.0,25.0,39.0,17.0,5.0,1.0,0.0,12.0,240.0,277.0,0.0,10.0,27.7,6.92,24.0,0.0,0.0,82.0,1718.0,2021.0,2.0,91.0,22.21,7.06,18.88,2.0,0.0,1.90cr
Chris Jordan,ENG,CSK,34,0,All rounder,28,11.0,75.0,65.0,30.0,9.38,115.38,3.0,3.0,3.0,1.0,0.0,0.0,87.0,53.0,432.0,326.0,36.0,14.9,132.52,24.0,31.0,21.0,3.0,0.0,0.0,28.0,536.0,833.0,0.0,27.0,30.85,9.32,19.85,1.0,0.0,86.0,1804.0,2622.0,2.0,96.0,27.31,8.72,18.79,3.0,0.0,3.60cr
Maheesh Theekshana,SL,CSK,22,0,Bowling,9,,,,,,,,,,,,,35.0,,,,,,,,,,,,,9.0,210.0,261.0,0.0,12.0,21.75,7.45,17.5,1.0,0.0,35.0,805.0,912.0,0.0,32.0,28.5,6.8,25.16,0.0,0.0,70l
Simarjeet Singh,IND,CSK,25,0,Bowling,6,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,108.0,138.0,0.0,4.0,34.5,7.66,27.0,0.0,0.0,,,,,,,,,,,20l
Mukesh Choudhary,IND,CSK,26,0,Bowling,13,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,273.0,424.0,0.0,16.0,26.5,9.31,17.06,1.0,0.0,,,,,,,,,,,20l
Prashant Solanki,IND,CSK,23,0,Bowling,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,36.0,38.0,0.0,2.0,19.0,6.33,18.0,0.0,0.0,,,,,,,,,,,1.20cr
Matheesha Pathirana,SL,CSK,20,0,Bowling,2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,41.0,52.0,0.0,2.0,26.0,7.6,20.5,0.0,0.0,1.0,6.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,20l
Tushar Deshpande,IND,CSK,27,0,Bowling,7,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,144.0,255.0,0.0,4.0,63.75,10.62,36.0,0.0,0.0,,,,,,,,,,,20l
David Warner,AUS,DC,36,6,Batting,162,162.0,5881.0,4180.0,126.0,42.01,140.69,22.0,578.0,215.0,9.0,55.0,4.0,99.0,99.0,2894.0,2048.0,100.0,32.89,141.31,11.0,296.0,105.0,6.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,6.25cr
Rishabh Pant,IND,DC,25,2,Batting,98,97.0,2338.0,1918.0,128.0,34.61,147.97,15.0,260.0,129.0,4.0,15.0,1.0,66.0,56.0,987.0,780.0,65.0,22.43,126.54,12.0,86.0,37.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,16cr
Prithvi Shaw,IND,DC,23,0,Batting,63,63.0,1588.0,1077.0,99.0,25.21,147.45,0.0,192.0,55.0,5.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,7.50cr
Mitchell Marsh,AUS,DC,31,0,All rounder,29,23.0,476.0,386.0,89.0,22.67,123.32,2.0,28.0,28.0,2.0,2.0,0.0,46.0,44.0,1086.0,855.0,77.0,29.35,127.02,7.0,86.0,45.0,2.0,6.0,0.0,23.0,391.0,522.0,0.0,24.0,21.75,8.01,16.29,1.0,0.0,23.0,264.0,348.0,0.0,15.0,13.2,7.91,17.6,0.0,0.0,6.50cr
Rovman Powell,WI,DC,29,0,Batting,14,12.0,250.0,167.0,67.0,25,149.7,2.0,10.0,22.0,2.0,1.0,0.0,55.0,46.0,890.0,661.0,107.0,23.42,134.64,8.0,53.0,55.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,2.80cr
Axar Patel,IND,DC,29,0,All rounder,122,88.0,1135.0,881.0,44.0,19.24,128.83,29.0,67.0,54.0,6.0,0.0,0.0,40.0,25.0,288.0,189.0,65.0,22.15,152.38,12.0,24.0,13.0,1.0,1.0,0.0,121.0,2553.0,3083.0,2.0,101.0,30.52,7.25,25.28,1.0,0.0,39.0,745.0,929.0,1.0,37.0,25.11,7.48,20.14,0.0,0.0,9cr
Lalit Yadav,IND,DC,26,0,All rounder,19,13.0,229.0,219.0,48.0,25.44,104.57,4.0,18.0,7.0,1.0,0.0,0.0,,,,,,,,,,,,,,13.0,192.0,251.0,0.0,8.0,31.38,7.84,24.0,0.0,0.0,,,,,,,,,,,65l
Shardul Thakur,IND,DC,31,0,All rounder,75,24.0,173.0,134.0,29.0,10.81,129.1,8.0,12.0,8.0,5.0,0.0,0.0,25.0,6.0,69.0,38.0,22.0,23.0,181.58,3.0,5.0,4.0,2.0,0.0,0.0,74.0,1550.0,2340.0,3.0,82.0,28.54,9.06,18.9,1.0,0.0,24.0,506.0,772.0,0.0,33.0,23.39,9.15,15.33,1.0,0.0,10.75cr
Sarfaraz Khan,IND,DC,25,0,Batting,46,33.0,532.0,386.0,67.0,24.18,137.82,11.0,59.0,13.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Kuldeep Yadav,IND,DC,28,0,Bowling,59,,,,,,,,,,,,,28.0,,,,,,,,,,,,,57.0,1194.0,1655.0,0.0,61.0,27.13,8.32,19.57,3.0,0.0,27.0,519.0,666.0,2.0,46.0,14.48,6.76,12.85,1.0,1.0,2cr
Mandeep Singh,IND,DC,31,0,Batting,108,95.0,1692.0,1372.0,77.0,21.42,123.32,16.0,176.0,37.0,14.0,6.0,0.0,3.0,3.0,87.0,73.0,52.0,43.5,119.18,1.0,11.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.10cr
Srikar Bharat,IND,DC,29,0,Batting,10,9.0,199.0,163.0,78.0,28.43,122.09,2.0,12.0,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cr
Ripal Patel,IND,DC,27,0,All rounder,4,3.0,31.0,30.0,18.0,15.5,103.33,1.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,18.0,22.0,0.0,0.0,0.0,7.33,0.0,0.0,0.0,,,,,,,,,,,20l
Mustafizur Rahman,BAN,DC,27,0,Bowling,46,,,,,,,,,,,,,81.0,,,,,,,,,,,,,46.0,1050.0,1365.0,1.0,46.0,29.67,7.8,22.83,0.0,0.0,80.0,1744.0,2196.0,6.0,100.0,21.96,7.56,17.44,3.0,1.0,2cr
Anrich Nortje,SA,DC,29,0,Bowling,30,,,,,,,,,,,,,29.0,,,,,,,,,,,,,30.0,682.0,916.0,1.0,43.0,21.3,8.06,15.86,0.0,0.0,28.0,581.0,689.0,0.0,35.0,19.69,7.12,16.6,2.0,0.0,6.50cr
Khaleel Ahmed,IND,DC,25,0,Bowling,34,,,,,,,,,,,,,14.0,,,,,,,,,,,,,34.0,778.0,1101.0,0.0,48.0,22.94,8.49,16.21,0.0,0.0,14.0,312.0,459.0,1.0,13.0,35.31,8.83,24.0,0.0,0.0,5.25cr
Chetan Sakariya,IND,DC,25,0,Bowling,17,,,,,,,,,,,,,2.0,,,,,,,,,,,,,17.0,378.0,510.0,1.0,17.0,30.0,8.1,22.24,0.0,0.0,1.0,22.0,34.0,0.0,1.0,34.0,9.27,22.0,0.0,0.0,4.20cr
Hardik Pandya,IND,GT,29,1,All rounder,107,100.0,1963.0,1330.0,91.0,30.2,147.59,35.0,146.0,110.0,5.0,8.0,0.0,87.0,67.0,1271.0,894.0,71.0,25.42,142.17,17.0,92.0,65.0,3.0,3.0,0.0,70.0,1052.0,1535.0,0.0,50.0,30.7,8.75,21.04,0.0,0.0,76.0,1347.0,1824.0,1.0,69.0,26.43,8.15,19.46,3.0,0.0,15cr
Shubman Gill,IND,GT,23,0,Batting,74,71.0,1900.0,1517.0,96.0,32.2,125.25,12.0,188.0,47.0,3.0,14.0,0.0,6.0,6.0,202.0,122.0,126.0,40.4,165.57,1.0,19.0,10.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,8cr
David Miller,SA,GT,33,1,Batting,105,102.0,2455.0,1783.0,101.0,36.64,137.69,35.0,169.0,113.0,3.0,12.0,1.0,111.0,96.0,2149.0,1489.0,106.0,34.66,144.33,34.0,141.0,103.0,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,3cr
Wriddhiman Saha,IND,GT,38,0,Batting,144,119.0,2427.0,1898.0,115.0,25.28,127.87,23.0,231.0,76.0,5.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90cr
Rahul Tewatia,IND,GT,29,0,All rounder,64,46.0,738.0,566.0,53.0,25.45,130.39,17.0,57.0,35.0,0.0,1.0,0.0,,,,,,,,,,,,,,50.0,830.0,1096.0,0.0,32.0,34.25,7.92,25.94,0.0,0.0,,,,,,,,,,,9cr
Matthew Wade,AUS,GT,35,0,Batting,13,13.0,179.0,171.0,35.0,13.77,104.68,0.0,23.0,2.0,0.0,0.0,0.0,75.0,57.0,1018.0,771.0,80.0,24.83,132.04,16.0,81.0,38.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.40cr
Sai Sudharsan,IND,GT,21,0,Batting,5,5.0,145.0,114.0,65.0,36.25,127.19,1.0,14.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Abhinav Manohar,IND,GT,28,0,Batting,8,7.0,108.0,75.0,43.0,18,144.0,1.0,14.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60cr
Rashid Khan,AFG,GT,24,0,All rounder,92,43.0,313.0,206.0,40.0,11.18,151.94,15.0,20.0,22.0,12.0,0.0,0.0,77.0,43.0,345.0,267.0,48.0,15.0,129.21,20.0,21.0,21.0,7.0,0.0,0.0,92.0,2195.0,2833.0,4.0,112.0,20.83,6.38,19.6,1.0,0.0,77.0,1754.0,1820.0,1.0,126.0,14.44,6.23,13.92,4.0,2.0,15cr
Vijay Shankar,IND,GT,32,0,All rounder,51,43.0,731.0,599.0,63.0,23.58,122.04,12.0,46.0,28.0,2.0,3.0,0.0,9.0,4.0,101.0,73.0,43.0,25.25,139.36,0.0,11.0,5.0,0.0,0.0,0.0,22.0,238.0,344.0,0.0,9.0,38.22,8.67,26.44,0.0,0.0,6.0,126.0,191.0,0.0,5.0,38.2,9.1,25.2,0.0,0.0,1.40cr
Lockie Ferguson,NZ,GT,31,0,Bowling,35,,,,,,,,,,,,,31.0,,,,,,,,,,,,,35.0,765.0,1075.0,1.0,36.0,29.86,8.43,21.25,1.0,0.0,31.0,650.0,826.0,1.0,43.0,19.21,7.62,15.12,1.0,1.0,10cr
Alzarri Joseph,WI,GT,26,0,Bowling,12,,,,,,,,,,,,,10.0,,,,,,,,,,,,,12.0,232.0,351.0,1.0,13.0,27.0,9.08,17.85,0.0,1.0,10.0,240.0,299.0,0.0,16.0,18.69,7.47,15.0,1.0,0.0,2.40cr
Pradeep Sangwan,IND,GT,32,0,Bowling,42,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,856.0,1240.0,1.0,38.0,32.63,8.69,22.53,0.0,0.0,,,,,,,,,,,20l
Mohammad Shami,IND,GT,32,0,Bowling,93,,,,,,,,,,,,,23.0,,,,,,,,,,,,,93.0,2036.0,2890.0,1.0,99.0,29.19,8.52,20.57,0.0,0.0,23.0,477.0,711.0,1.0,24.0,29.62,8.94,19.88,0.0,0.0,6.25cr
Yash Dayal,IND,GT,25,0,Bowling,9,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,192.0,296.0,0.0,11.0,26.9,9.25,17.45,0.0,0.0,,,,,,,,,,,3.20cr
Sai Kishore,IND,GT,26,0,Bowling,5,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,96.0,121.0,0.0,6.0,20.16,7.56,16.0,0.0,0.0,,,,,,,,,,,3cr
Varun Aaron,IND,GT,33,0,Bowling,52,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,994.0,1481.0,2.0,44.0,33.66,8.94,22.59,0.0,0.0,,,,,,,,,,,50l
Darshan Nalkande,IND,GT,24,0,Bowling,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,31.0,59.0,0.0,2.0,29.5,11.41,15.5,0.0,0.0,,,,,,,,,,,20l
Shreyas Iyer,IND,KKR,28,3,Batting,101,101.0,2776.0,2214.0,96.0,31.55,125.38,13.0,237.0,99.0,5.0,19.0,0.0,49.0,45.0,1043.0,767.0,74.0,30.68,135.98,11.0,85.0,42.0,4.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,12.25cr
Nitish Rana,IND,KKR,29,0,Batting,91,85.0,2181.0,1625.0,87.0,27.96,134.22,7.0,190.0,111.0,7.0,15.0,0.0,2.0,2.0,15.0,27.0,9.0,7.5,55.56,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,8cr
Andre Russell,WI,KKR,34,0,All rounder,98,82.0,2035.0,1144.0,88.0,30.37,177.88,15.0,137.0,175.0,4.0,10.0,0.0,67.0,57.0,741.0,475.0,51.0,19.5,156.0,19.0,42.0,62.0,9.0,1.0,0.0,89.0,1430.0,2179.0,0.0,89.0,24.48,9.14,16.07,2.0,1.0,56.0,891.0,1364.0,0.0,39.0,34.97,9.19,22.85,0.0,0.0,12cr
Venkatesh Iyer,IND,KKR,28,0,All rounder,22,22.0,552.0,457.0,67.0,27.6,120.79,2.0,54.0,21.0,1.0,5.0,0.0,9.0,7.0,133.0,82.0,35.0,33.25,162.2,3.0,15.0,5.0,0.0,0.0,0.0,8.0,75.0,115.0,0.0,3.0,38.33,9.2,25.0,0.0,0.0,4.0,55.0,75.0,0.0,5.0,15.0,8018.0,11.0,0.0,0.0,8cr
Rinku Singh,IND,KKR,25,0,Batting,17,15.0,251.0,193.0,42.0,20.92,130.05,3.0,23.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55l
