Player,COUNTRY,TEAM,AGE,CAPTAINCY EXP,Paying_Role,Mat,Inns,Runs,BF,HS,Avg,SR,NO,4s,6s,0s,50s,100s,TMat,TInns,TRuns,TBF,THS,TAvg,TSR,TNO,T4s,T6s,T0s,T50s,T100s,B_Inns,B_Balls,B_Runs,B_Maidens,B_Wkts,B_Avg,B_Econ,B_SR,B_4w,B_5w,B_TInns,B_TBalls,B_TRuns,B_TMaidens,B_TWkts,B_TAvg,B_TEcon,B_TSR,B_T4w,B_T5w,SOLD_PRICE
Sam Billings,ENG,KKR,31,0,Batting,30,27.0,503.0,388.0,56.0,19.35,129.64,1.0,40.0,20.0,3.0,3.0,0.0,37.0,33.0,478.0,368.0,87.0,17.07,129.89,5.0,41.0,16.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2cr
Ajinkya Rahane,IND,KKR,34,2,Batting,158,148.0,4074.0,3376.0,105.0,30.86,120.68,16.0,431.0,80.0,13.0,28.0,2.0,20.0,20.0,375.0,331.0,61.0,20.83,113.29,2.0,32.0,6.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1cr
Sunil Narine,WI,KKR,34,0,All rounder,148,86.0,1025.0,630.0,75.0,14.86,162.7,17.0,112.0,63.0,12.0,4.0,0.0,51.0,23.0,155.0,138.0,30.0,10.33,112.32,8.0,13.0,5.0,2.0,0.0,0.0,147.0,3457.0,3820.0,4.0,152.0,25.13,6.63,22.74,7.0,1.0,49.0,1102.0,1105.0,1.0,52.0,21.25,6.02,21.19,1.0,0.0,6cr
Pat Cummins,AUS,KKR,29,0,All rounder,42,31.0,379.0,249.0,66.0,18.95,152.21,11.0,24.0,26.0,4.0,3.0,0.0,50.0,23.0,116.0,94.0,21.0,9.67,123.4,11.0,6.0,6.0,3.0,0.0,0.0,42.0,953.0,1357.0,1.0,45.0,30.16,8.54,21.18,1.0,0.0,50.0,1098.0,1350.0,3.0,55.0,24.55,7.38,19.96,0.0,0.0,7.25cr
Umesh Yadav,IND,KKR,35,0,Bowling,133,7.0,3.0,55.0,21.0,13.75,40.0,137.5,4.0,4.0,,,,9.0,,,,,,,,,,,,,132.0,2810.0,3918.0,5.0,135.0,29.02,8.37,20.81,3.0,0.0,9.0,180.0,280.0,0.0,12.0,23.33,9.33,15.0,0.0,0.0,2cr
Tim Seifert,NZ,KKR,28,0,Batting,3,3.0,26.0,23.0,21.0,8.67,113.04,0.0,4.0,0.0,0.0,0.0,0.0,40.0,37.0,753.0,580.0,84.0,23.53,129.83,5.0,63.0,37.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,50l
Sheldon Jackson,IND,KKR,36,0,Batting,9,8.0,61.0,57.0,16.0,10.17,107.02,2.0,5.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60l
B Indrajith,IND,KKR,28,0,Batting,3,3.0,21.0,30.0,15.0,7,70.0,0.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Varun Chakaravarthy,IND,KKR,31,0,Bowling,42,,,,,-,,,,,,,,6.0,,,,,,,,,,,,,42.0,972.0,1171.0,0.0,42.0,27.88,7.23,23.14,0.0,1.0,6.0,135.0,132.0,0.0,2.0,66.0,5.87,67.5,0.0,0.0,8cr
Rasikh Salam,IND,KKR,22,0,Bowling,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,48.0,70.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,,,,,,,,,,,20l
Abhijeet Tomar,IND,KKR,28,0,Batting,1,1.0,4.0,8.0,4.0,4,50.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40l
Shivam Mavi,IND,KKR,24,0,All rounder,32,12.0,51.0,56.0,20.0,5.67,91.07,3.0,4.0,2.0,3.0,0.0,0.0,6.0,2.0,28.0,18.0,26.0,14.0,155.56,0.0,2.0,2.0,0.0,0.0,0.0,32.0,649.0,942.0,2.0,30.0,31.4,8.71,21.63,1.0,0.0,6.0,84.0,123.0,0.0,7.0,17.57,8.79,12.0,1.0,0.0,7.25cr
Harshit Rana,IND,KKR,21,0,Bowling,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,30.0,51.0,0.0,1.0,51.0,10.2,30.0,0.0,0.0,,,,,,,,,,,20l
Tim Southee,NZ,KKR,34,0,Bowling,52,,,,,,,,,,,,,106.0,,,,,,,,,,,,,52.0,1170.0,1663.0,2.0,45.0,36.96,8.53,26.0,0.0,0.0,104.0,2311.0,3144.0,3.0,134.0,23.46,8.16,17.25,1.0,1.0,1.50cr
Anukul Roy,IND,KKR,24,0,Bowling,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,54.0,66.0,0.0,2.0,33.0,7.33,27.0,0.0,0.0,,,,,,,,,,,20l
K L Rahul,IND,LSG,30,3,Batting,109,100.0,3889.0,2855.0,132.0,48.01,136.22,19.0,327.0,164.0,4.0,31.0,4.0,72.0,68.0,2265.0,1628.0,110.0,37.75,139.13,8.0,191.0,99.0,5.0,22.0,2.0,,,,,,,,,,,,,,,,,,,,,17cr
Quinton De Kock,SA,LSG,30,0,Batting,92,92.0,2764.0,2064.0,140.0,32.14,133.91,6.0,277.0,106.0,3.0,19.0,2.0,77.0,76.0,2156.0,1592.0,79.0,32.18,135.43,9.0,222.0,78.0,5.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,6.75cr
Deepak Hooda,IND,LSG,27,0,All rounder,95,75.0,1236.0,936.0,64.0,20.26,132.05,14.0,77.0,56.0,3.0,7.0,0.0,21.0,17.0,368.0,250.0,104.0,30.67,147.2,5.0,29.0,18.0,2.0,0.0,1.0,30.0,349.0,501.0,0.0,10.0,50.1,8.61,34.9,0.0,0.0,8.0,95.0,76.0,0.0,6.0,12.67,4.8,15.83,1.0,0.0,5.75cr
Krunal Pandya,IND,LSG,31,0,All rounder,98,85.0,1326.0,970.0,86.0,22.1,136.7,25.0,121.0,50.0,3.0,1.0,0.0,19.0,10.0,124.0,95.0,26.0,24.8,130.53,5.0,8.0,6.0,0.0,0.0,0.0,93.0,1672.0,2038.0,1.0,61.0,33.41,7.31,27.41,0.0,0.0,19.0,410.0,554.0,1.0,15.0,36.93,8.11,27.33,1.0,0.0,8.25cr
Ayush Badoni,IND,LSG,23,0,All rounder,13,11.0,161.0,130.0,54.0,20.12,123.85,3.0,11.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,2.0,12.0,11.0,0.0,2.0,5.5,5.5,6.0,0.0,0.0,,,,,,,,,,,20l
Marcus Stoinis,AUS,LSG,33,0,All rounder,67,59.0,1070.0,779.0,65.0,26.1,137.36,18.0,83.0,48.0,6.0,4.0,0.0,51.0,42.0,803.0,545.0,78.0,29.74,147.34,15.0,69.0,35.0,2.0,2.0,0.0,50.0,654.0,1048.0,0.0,34.0,30.82,9.61,19.24,1.0,0.0,29.0,428.0,614.0,0.0,18.0,34.11,8.61,23.78,0.0,0.0,9.20cr
Manish Pandey,IND,LSG,33,0,Batting,160,149.0,3648.0,3002.0,114.0,29.9,121.52,27.0,317.0,105.0,12.0,21.0,1.0,39.0,33.0,709.0,562.0,79.0,44.31,126.16,17.0,49.0,19.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,4.60cr
Evin Lewis,WI,LSG,31,0,Batting,27,26.0,654.0,477.0,65.0,27.25,137.11,2.0,62.0,36.0,2.0,4.0,0.0,53.0,52.0,1465.0,964.0,125.0,29.3,151.97,2.0,108.0,111.0,4.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,2cr
Jason Holder,WI,LSG,31,0,All rounder,38,24.0,247.0,199.0,47.0,13,124.12,5.0,13.0,17.0,1.0,0.0,0.0,49.0,34.0,385.0,319.0,38.0,15.4,120.69,9.0,23.0,21.0,4.0,0.0,0.0,38.0,824.0,1177.0,0.0,49.0,24.02,8.57,16.82,1.0,0.0,46.0,1006.0,1370.0,1.0,51.0,26.86,8.17,19.73,2.0,1.0,8.75cr
Dushmantha Chameera,SL,LSG,31,0,Bowling,12,,,,,,,,,,,,,52.0,,,,,,,,,,,,,12.0,264.0,384.0,0.0,9.0,42.66,8.72,29.33,0.0,0.0,52.0,1118.0,1507.0,0.0,52.0,28.98,8.09,21.5,1.0,0.0,2cr
Mohsin Khan,IND,LSG,24,0,Bowling,9,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,198.0,197.0,2.0,14.0,14.07,5.96,14.14,1.0,0.0,,,,,,,,,,,20l
Avesh Khan,IND,LSG,26,0,Bowling,38,,,,,,,,,,,,,15.0,,,,,,,,,,,,,38.0,832.0,1165.0,1.0,47.0,24.79,8.4,17.7,1.0,0.0,14.0,278.0,422.0,1.0,13.0,32.46,9.11,21.38,1.0,0.0,10cr
Manan Vohra,IND,LSG,29,0,Batting,55,50.0,1073.0,818.0,95.0,22.35,131.17,2.0,103.0,43.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Karan Sharma,IND,LSG,24,0,All rounder,1,1.0,4.0,4.0,4.0,4,100.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Ravi Bishnoi,IND,LSG,22,0,Bowling,37,,,,,,,,,,,,,10.0,,,,,,,,,,,,,37.0,846.0,1062.0,1.0,37.0,28.7,7.53,22.86,0.0,0.0,10.0,232.0,274.0,0.0,16.0,17.12,7.09,14.5,1.0,0.0,4cr
Krishnappa Gowtham,IND,LSG,34,0,All rounder,28,20.0,186.0,111.0,33.0,13.29,167.57,6.0,13.0,12.0,2.0,0.0,0.0,,,,,,,,,,,,,,28.0,480.0,661.0,1.0,18.0,36.72,8.26,26.67,0.0,0.0,,,,,,,,,,,90l
Andrew Tye,AUS,LSG,36,0,Bowling,30,,,,,,,,,,,,,32.0,,,,,,,,,,,,,30.0,684.0,979.0,0.0,42.0,23.31,8.59,16.29,3.0,1.0,31.0,683.0,997.0,1.0,47.0,21.21,8.76,14.53,1.0,0.0,1cr
Ishan Kishan,IND,MI,24,0,Batting,75,70.0,1870.0,1413.0,99.0,29.22,132.34,6.0,166.0,85.0,6.0,12.0,0.0,27.0,27.0,653.0,532.0,89.0,25.12,122.74,1.0,71.0,25.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,15.25cr
Tilak Varma,IND,MI,20,0,Batting,14,14.0,397.0,303.0,61.0,36.09,131.02,3.0,29.0,16.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70cr
Suryakumar Yadav,IND,MI,32,0,Batting,123,108.0,2644.0,1933.0,82.0,30.05,136.78,20.0,284.0,84.0,6.0,16.0,0.0,48.0,46.0,1675.0,953.0,117.0,46.53,175.76,10.0,150.0,96.0,3.0,13.0,3.0,,,,,,,,,,,,,,,,,,,,,8cr
Rohit Sharma,IND,MI,35,10,Batting,227,222.0,5879.0,4526.0,109.0,30.3,129.89,28.0,519.0,240.0,14.0,40.0,1.0,148.0,140.0,3853.0,2767.0,118.0,30.82,139.25,15.0,348.0,182.0,10.0,29.0,4.0,,,,,,,,,,,,,,,,,,,,,16cr
Tim David,AUS,MI,27,0,All rounder,9,9.0,187.0,89.0,46.0,31.17,210.11,3.0,12.0,16.0,0.0,0.0,0.0,22.0,20.0,611.0,384.0,92.0,35.94,159.11,3.0,50.0,32.0,2.0,4.0,0.0,,,,,,,,,,,11.0,164.0,255.0,0.0,5.0,51.0,9.33,32.8,0.0,0.0,8.25cr
Dewald Brevis,SA,MI,19,0,All rounder,7,7.0,161.0,113.0,49.0,23,142.48,0.0,14.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,3.0,8.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,,,,,,,,,,,3cr
Jaydev Unadkat,IND,MI,31,0,Bowling,91,,,,,,,,,,,,,10.0,,,,,,,,,,,,,90.0,1896.0,2778.0,3.0,91.0,30.53,8.79,20.84,0.0,2.0,10.0,208.0,301.0,0.0,14.0,21.5,8.68,14.86,0.0,0.0,1.30cr
Ramandeep Singh,IND,MI,25,0,Batting,5,4.0,45.0,40.0,14.0,22.5,112.5,2.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,3.0,,54.0,,6.0,9.0,9.0,6.0,0.0,0.0,,,,,,,,,,,20l
Hrithik Shokeen,IND,MI,22,0,All rounder,5,3.0,43.0,48.0,25.0,21.5,89.58,1.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,5.0,90.0,127.0,0.0,2.0,63.5,8.46,45.0,0.0,0.0,,,,,,,,,,,20l
Daniel Sams,AUS,MI,30,0,All rounder,16,13.0,44.0,44.0,15.0,4.89,100.0,4.0,1.0,3.0,3.0,0.0,0.0,10.0,7.0,106.0,62.0,41.0,26.5,170.97,3.0,8.0,6.0,0.0,0.0,0.0,16.0,360.0,523.0,0.0,14.0,37.36,8.72,25.71,1.0,0.0,10.0,180.0,305.0,0.0,7.0,43.57,10.17,25.71,0.0,0.0,2.60cr
Sherfane Rutherford,WI,MI,24,0,All rounder,10,9.0,106.0,104.0,28.0,15.14,101.92,2.0,3.0,8.0,0.0,0.0,0.0,6.0,4.0,43.0,36.0,26.0,10.75,119.44,0.0,1.0,3.0,0.0,0.0,0.0,6.0,41.0,59.0,0.0,1.0,59.0,8.63,41.0,0.0,0.0,2.0,36.0,49.0,0.0,1.0,49.0,8.17,36.0,0.0,0.0,1cr
Anmolpreet Singh,IND,MI,24,0,Batting,3,3.0,29.0,27.0,16.0,9.67,107.41,0.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Murugan Ashwin,IND,MI,32,0,Bowling,42,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,846.0,1109.0,0.0,35.0,31.69,7.87,24.17,0.0,0.0,,,,,,,,,,,1.60cr
Fabian Allen,WI,MI,27,0,All rounder,5,4.0,14.0,19.0,8.0,7,73.68,2.0,1.0,0.0,0.0,0.0,0.0,34.0,24.0,267.0,195.0,34.0,16.69,136.92,8.0,15.0,21.0,4.0,0.0,0.0,4.0,90.0,136.0,1.0,2.0,68.0,9.07,45.0,0.0,0.0,29.0,521.0,646.0,1.0,24.0,26.92,7.44,21.71,0.0,0.0,75l
Kumar Kartikeya Singh,IND,MI,25,0,All rounder,4,1.0,3.0,5.0,3.0,3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.0,78.0,102.0,0.0,5.0,20.4,7.84,15.6,0.0,0.0,,,,,,,,,,,20l
Tristan Stubbs,SA,MI,22,0,Batting,2,2.0,2.0,4.0,2.0,1,50.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,9.0,173.0,105.0,72.0,21.62,164.76,1.0,11.0,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,20l
Jasprit Bumrah,IND,MI,29,0,Bowling,120,,,,,,,,,,,,,60.0,,,,,,,,,,,,,120.0,2742.0,3380.0,7.0,145.0,23.31,7.4,18.91,2.0,1.0,59.0,1283.0,1416.0,9.0,70.0,20.23,6.62,18.33,0.0,0.0,12cr
Riley Meredith,AUS,MI,26,0,Bowling,13,,,,,,,,,,,,,5.0,,,,,,,,,,,,,13.0,270.0,405.0,0.0,12.0,33.75,9.0,22.5,0.0,0.0,5.0,113.0,188.0,0.0,8.0,23.5,9.98,14.12,0.0,0.0,1cr
Tymal Mills,ENG,MI,30,0,Bowling,10,,,,,,,,,,,,,13.0,,,,,,,,,,,,,10.0,209.0,343.0,0.0,11.0,31.18,9.85,19.0,0.0,0.0,13.0,268.0,374.0,1.0,12.0,31.17,8.37,22.33,0.0,0.0,1.50cr
Basil Thampi,IND,MI,29,0,Bowling,25,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,521.0,846.0,1.0,22.0,38.45,9.74,23.68,0.0,0.0,,,,,,,,,,,30l
Mayank Markande,IND,MI,25,0,Bowling,20,,,,,,,,,,,,,1.0,,,,,,,,,,,,,20.0,360.0,510.0,0.0,17.0,30.0,805.0,21.18,1.0,0.0,1.0,24.0,31.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,65l
Shikhar Dhawan,IND,PK,37,0,Batting,203,205.0,6243.0,4952.0,106.0,34.88,126.33,26.0,701.0,136.0,11.0,47.0,2.0,68.0,66.0,1759.0,1392.0,92.0,27.92,126.36,3.0,191.0,50.0,2.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,8.25cr
Liam Livingstone,ENG,PK,29,0,All rounder,23,23.0,549.0,329.0,70.0,27.45,166.87,3.0,38.0,40.0,0.0,4.0,0.0,29.0,24.0,423.0,286.0,103.0,22.26,147.9,5.0,25.0,25.0,2.0,0.0,1.0,13.0,144.0,215.0,0.0,6.0,35.83,8.96,24.0,0.0,0.0,20.0,300.0,405.0,0.0,15.0,27.0,8.1,20.0,0.0,0.0,11.50cr
Jonny Bairstow,ENG,PK,33,0,Batting,39,39.0,1291.0,905.0,114.0,35.86,142.65,3.0,133.0,55.0,2.0,9.0,1.0,66.0,60.0,1337.0,980.0,90.0,27.85,136.43,12.0,120.0,57.0,5.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,6.75cr
Jitesh Sharma,IND,PK,29,0,Batting,12,10.0,234.0,143.0,44.0,29.25,163.64,2.0,22.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Bhanuka Rajapaksa,SL,PK,31,0,Batting,9,9.0,206.0,129.0,43.0,22.89,159.69,0.0,16.0,13.0,0.0,0.0,0.0,37.0,33.0,678.0,507.0,77.0,24.21,133.73,5.0,57.0,30.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,50l
Mayank Agarwal,IND,PK,32,1,Batting,113,107.0,2331.0,1733.0,106.0,22.63,134.51,4.0,227.0,91.0,7.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14cr
Shahrukh Khan,IND,PK,27,0,Batting,19,18.0,270.0,222.0,47.0,19.29,121.62,4.0,13.0,19.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cr
Rahul Chahar,IND,PK,23,0,Bowling,55,,,,,,,,,,,,,6.0,,,,,,,,,,,,,54.0,1180.0,1477.0,1.0,57.0,25.91,7.51,20.7,1.0,0.0,6.0,132.0,167.0,0.0,7.0,23.86,7.59,18.86,0.0,0.0,5.25cr
Odean Smith,WI,PK,26,0,All rounder,6,6.0,51.0,44.0,25.0,17,115.91,3.0,1.0,5.0,1.0,0.0,0.0,24.0,17.0,162.0,116.0,27.0,13.5,139.66,5.0,12.0,10.0,2.0,0.0,0.0,6.0,90.0,178.0,0.0,6.0,29.66,11.86,15.0,1.0,0.0,23.0,414.0,679.0,0.0,24.0,28.29,9.84,17.25,0.0,0.0,6cr
